Id,Name,Type,Address
d6569b79-7d29-4bcf-b8ef-bd098c33cbea,투썸 노원 4호점,투썸,일산 송파구 14 길 99
e8f5f03f-a6aa-422d-81aa-08edb6e5e5b9,카페베네 용산 2호점,카페베네,인천 강서구 33 로 83
77f1a61e-d957-434a-8591-b036641489d1,이디야 강남 10호점,이디야,강릉 동대문구 82 길 89
9c621420-5b7a-478b-a23b-5d8dcda1c035,커피빈 신촌 2호점,커피빈,양양 강서구 70 로 54
fab189c8-099d-4dee-a33b-e8453b84489a,컴포즈 한남 1호점,컴포즈,양양 강동구 39 길 93
a251eabb-452a-4cae-b2ab-7a6a8baad0ca,빽다방 성수 7호점,빽다방,춘천 용산구 90 로 41
5b2fe07b-7f51-403b-b5de-1cef8204fd35,카페베네 한남 2호점,카페베네,성남 영등포구 2 길 41
bd1b972e-6a0a-4975-8ca1-6d242851dae1,카페베네 성수 9호점,카페베네,춘천 서대문구 8 로 55
255e2833-cd2d-4e99-8ea5-66af1a48532f,할리스 성수 7호점,할리스,일산 도봉구 66 로 57
b343c4cf-fe1e-4b6d-9fc4-63790c9a9d13,카페베네 한남 9호점,카페베네,광주 서초구 90 로 40
fd5394a9-7112-4867-9e2d-4b055ab7a683,컴포즈 노원 5호점,컴포즈,울산 중구 17 길 7
8a428c52-21b4-4dcc-92ac-d72783c6c6db,공차 강남 7호점,공차,일산 강동구 94 로 23
aaf802eb-d9f9-49f2-b123-dd33e8dea5d7,커피빈 용산 8호점,커피빈,성남 강서구 33 길 47
b82e1380-12b6-4d89-8679-959a2a57a46b,스타벅스 성수 2호점,스타벅스,대구 서초구 93 로 65
113af96c-9f33-47b1-88c6-040835940029,공차 신촌 2호점,공차,강릉 강북구 87 로 99
898c77d9-e8db-48b2-ba07-fcd92e936de1,메가커피 용산 2호점,메가커피,서울 영등포구 28 길 61
13c3df1f-13db-4134-b6ea-b58f6e2343f9,카페베네 익선 4호점,카페베네,일산 동작구 4 로 97
09b2efe3-2281-41cc-b63d-63f350ee8a08,메가커피 성수 8호점,메가커피,인천 강남구 18 로 94
b5a1ebc2-2605-47f9-8807-acd85075f563,카페베네 신촌 10호점,카페베네,대전 중구 97 길 19
71517c74-85c7-476c-82a8-6762e4e072ab,컴포즈 한남 1호점,컴포즈,부산 성북구 37 로 84
95524aa4-d3df-43be-bc1f-bcf407a8ee83,메가커피 노원 9호점,메가커피,일산 중랑구 9 로 53
269292f7-d63a-4ff6-b935-742274fd113f,메가커피 강남 2호점,메가커피,제주 종로구 5 길 26
bd34f13d-87cc-444c-9b25-a3a47f4fcb00,공차 한남 6호점,공차,고양 용산구 29 길 88
7f289475-3be2-489b-83a8-0bc0bb6f4bcb,스타벅스 망원 3호점,스타벅스,춘천 강서구 45 길 86
f5081ff3-28ce-4daf-9340-781869b819df,카페베네 강남 9호점,카페베네,양양 서대문구 74 로 71
f64a0a1f-3651-482f-b1c8-0e88d97c84f8,카페베네 익선 2호점,카페베네,제주 강동구 33 길 47
5345beda-0fb3-4282-9eac-d6de82a1efbf,스타벅스 신촌 5호점,스타벅스,부산 성동구 56 길 43
bd451824-137a-44c7-9b25-e5bfb66e5a9f,이디야 용산 10호점,이디야,하남 종로구 98 로 65
0567332e-a34c-4a14-8ad8-fd218dd21631,커피빈 용산 4호점,커피빈,부산 서초구 78 길 32
d11d9463-0104-465b-a797-bf4f491ef664,투썸 용산 9호점,투썸,춘천 노원구 86 로 11
9fa4a130-8337-4411-b8d2-70823c018335,투썸 성수 3호점,투썸,제주 영등포구 47 길 20
837ad2b6-9876-4f6b-ac04-b8992a20a55a,커피빈 익선 2호점,커피빈,부산 서대문구 75 로 49
7978d1b4-d4c2-4528-acbe-7789442e930a,빽다방 강남 8호점,빽다방,하남 서초구 45 로 70
744d85bb-68e0-4b4d-a825-88684ac001c1,빽다방 노원 5호점,빽다방,광주 영등포구 48 길 22
01ae1390-5dec-4994-b6c4-362598d982dc,투썸 신촌 3호점,투썸,동해 서초구 82 로 68
babe9497-4a51-4ab3-8ea3-369b11b73f93,스타벅스 한남 9호점,스타벅스,하남 양천구 77 길 84
a113324f-086d-4cd9-9ce0-e4633badfb04,빽다방 잠실 1호점,빽다방,강릉 성동구 100 로 55
dee0fe52-3764-4870-a7b9-edb2c7228be9,메가커피 한남 2호점,메가커피,하남 양천구 23 로 27
07bcf44e-a614-4858-b077-3fe2f4b52c8b,메가커피 망원 9호점,메가커피,하남 성동구 100 로 80
345e45d4-9b76-4c92-bead-f5ddcce5c665,메가커피 신촌 6호점,메가커피,제주 성북구 67 로 51
5d4bc23b-7dab-41b5-b959-d010b5ff0d5d,할리스 한남 7호점,할리스,성남 마포구 67 로 88
51ae7775-df0f-4cad-bd2c-aa1dc95e276c,스타벅스 신촌 7호점,스타벅스,대전 송파구 8 길 79
bfbbf766-f89a-4536-a0d5-78b740cf0401,메가커피 성수 8호점,메가커피,대전 서대문구 97 길 100
1d9dc789-f316-4326-ae71-2cac5c214843,이디야 노원 3호점,이디야,동해 도봉구 4 로 28
fd001451-a403-4d0b-af24-131024023b8a,커피빈 성수 1호점,커피빈,광주 동대문구 71 길 89
1597784e-c068-46e5-af9f-0464fc5b240a,커피빈 익선 2호점,커피빈,서울 동대문구 76 길 68
55022af7-323f-40bf-8bbe-b8291bdbe5f9,빽다방 신촌 1호점,빽다방,제주 도봉구 70 길 49
bd9d4fd1-9e8d-46dc-804a-063346e69180,커피빈 익선 5호점,커피빈,인천 마포구 73 길 57
24b328fc-d6e4-4d8f-ac1f-c7940291d515,공차 잠실 9호점,공차,하남 동대문구 1 로 97
c8aebba9-e035-47da-b862-bf69e636d74a,카페베네 용산 3호점,카페베네,춘천 동작구 39 길 56
1dc0e2cd-63d2-4825-a17d-a28007ea8675,컴포즈 잠실 5호점,컴포즈,대전 용산구 61 길 2
2defee74-10d7-4df4-b35c-c6d7725028a0,커피빈 노원 7호점,커피빈,일산 은평구 1 로 34
ef925c39-9847-4b6f-b1e4-68591d465f78,메가커피 잠실 10호점,메가커피,고양 영등포구 42 길 92
0a8c15c5-8ad4-40f0-9813-8f1aa7891193,커피빈 성수 10호점,커피빈,동해 강북구 6 로 66
46149ad9-261f-4f73-813d-5151d8dc0cf0,투썸 익선 2호점,투썸,춘천 서초구 6 길 75
d62c1595-4b59-421c-9931-29bfca5ed6c7,컴포즈 용산 2호점,컴포즈,대전 용산구 52 길 82
e6e4914b-92b7-4cf6-ac06-b6a05b85d0ed,스타벅스 신촌 5호점,스타벅스,울산 마포구 82 로 75
d99b5337-1c8b-4ac9-aa92-77b6e6e592c0,컴포즈 잠실 9호점,컴포즈,고양 도봉구 24 길 70
d3f2e0b3-f45a-4125-b907-61943c34d5a6,커피빈 성수 9호점,커피빈,강릉 양천구 19 길 50
c5e94895-6249-4cb6-9391-ff08112c7641,컴포즈 성수 9호점,컴포즈,일산 성동구 54 로 10
71104c4b-b6a2-4026-9d45-bad1668891c4,카페베네 용산 5호점,카페베네,춘천 송파구 97 길 6
3121fe89-066f-4ae4-a014-8b04db58db8b,할리스 강남 1호점,할리스,일산 관악구 5 로 89
18d7d0c0-ad33-4a07-a238-94722dc681b3,할리스 망원 2호점,할리스,대구 중랑구 93 로 87
c8c79585-a2e9-4000-b4f2-dbafb8276db5,스타벅스 용산 1호점,스타벅스,성남 중랑구 73 로 93
7cf04b90-4fa1-4c7b-b7e2-6ba11a8ed1f1,빽다방 노원 5호점,빽다방,고양 용산구 23 로 16
3d92777e-3b42-43ce-82ed-4521ab5555cd,컴포즈 신촌 10호점,컴포즈,인천 송파구 51 로 100
a9a8b6b9-56af-4970-a77b-a58c5ef0af78,커피빈 한남 4호점,커피빈,고양 노원구 37 길 55
a4a23713-9bdb-444f-b12e-d17ab9cf116b,공차 성수 1호점,공차,성남 도봉구 37 로 92
deec6c17-7b0c-444f-ac7e-b5d849e5657b,투썸 노원 8호점,투썸,고양 강북구 56 로 53
862c8c82-8e49-4d93-bbad-0e697e02399c,이디야 신촌 9호점,이디야,대전 중구 23 로 31
3cc97235-382d-4f26-b623-fcb7988feab9,커피빈 신촌 3호점,커피빈,광주 도봉구 65 로 79
103392f3-aeed-450e-ada2-0d93a9c9bf7f,컴포즈 성수 6호점,컴포즈,강릉 영등포구 83 길 59
b68d3408-7b70-4440-8301-c18595e129ca,메가커피 강남 7호점,메가커피,인천 강북구 80 로 30
1be24054-ae5b-420d-8cc4-4de5bea40573,빽다방 잠실 5호점,빽다방,강릉 서대문구 49 길 71
56eb3758-c69a-4bdf-8c13-c34d27e0e5a4,스타벅스 성수 5호점,스타벅스,부산 강동구 37 로 93
3da38e07-ab83-4111-80e0-c73344005c29,투썸 성수 9호점,투썸,울산 도봉구 1 길 52
1dcc0d69-e4af-4639-a19d-c87a91193a82,이디야 강남 2호점,이디야,제주 노원구 64 길 68
ed54b435-ba45-445b-9220-f0e28789f74a,이디야 신촌 4호점,이디야,성남 성동구 74 길 75
d70e1356-ac60-46ec-bfab-a23556627717,투썸 신촌 1호점,투썸,춘천 서대문구 61 로 25
7d80a87b-3491-4981-9461-1da67bdcabb2,스타벅스 망원 10호점,스타벅스,인천 강동구 75 길 49
c64fba8c-903f-41b0-b502-958a37b852a0,빽다방 용산 5호점,빽다방,일산 영등포구 93 로 92
ae1b3875-beae-48fd-ad24-c80367d89706,공차 성수 7호점,공차,춘천 성북구 52 길 28
184a14be-bdfe-4737-b708-81cd3216f651,커피빈 익선 10호점,커피빈,광주 강북구 50 로 41
8f62616d-e9b8-44a3-9de3-5d1c0067e007,할리스 신촌 2호점,할리스,울산 성동구 53 로 58
05d3558b-fa7f-4bf2-a71a-c93160e705bb,컴포즈 성수 3호점,컴포즈,울산 영등포구 42 길 81
78ad9475-de6c-4c07-91c1-b54266543460,카페베네 망원 4호점,카페베네,고양 중랑구 91 로 43
2413987a-e1db-460a-8b1e-2b0d6e3c9b43,이디야 망원 7호점,이디야,하남 중구 17 길 13
f296ee9b-1cba-487c-a4ce-1b84c6dd59ed,이디야 잠실 8호점,이디야,성남 동대문구 43 로 91
09bdfd5d-8b3c-4c00-b5ba-a7f9ca140a05,메가커피 신촌 5호점,메가커피,인천 관악구 95 로 10
36242206-f13c-443a-95a6-980e63075f06,할리스 한남 2호점,할리스,춘천 성동구 86 로 99
93a9ae72-2998-483f-b73b-065d34783c15,공차 용산 7호점,공차,양양 강동구 58 로 15
3c0eabfd-14b3-4a6a-8b78-a29fdabc472c,컴포즈 잠실 6호점,컴포즈,서울 중랑구 3 길 27
e53fc1c7-723d-477f-b6e9-2d5bf68bd0af,커피빈 잠실 1호점,커피빈,춘천 서초구 97 길 33
a44bcff1-b8f4-4912-9dab-020f26b34dd9,카페베네 한남 6호점,카페베네,양양 영등포구 17 로 94
e1a5d42b-2419-4f3a-ba57-bf76b872f4ee,커피빈 익선 2호점,커피빈,일산 서초구 38 길 96
076c5ac7-3516-4b64-8320-3519456a8495,이디야 망원 7호점,이디야,대구 양천구 78 로 84
a169dae8-937a-4908-adda-56f672e05f98,컴포즈 강남 2호점,컴포즈,양양 마포구 23 로 49
b6a944b6-cfa8-4a0c-9f3b-442739ddcc4d,컴포즈 한남 8호점,컴포즈,일산 중구 85 로 71
d8d39d53-e7d5-408f-b607-232b05223f8d,할리스 잠실 1호점,할리스,제주 중구 58 길 87
ad9f9a9d-006b-4633-a56d-a00e97c19587,할리스 한남 4호점,할리스,인천 성북구 97 로 91
